id,create_uid,create_date,write_date,write_uid,website,summary,name,author,icon,state,latest_version,shortdesc,category_id,description,application,demo,web,license,sequence,auto_install,to_buy,maintainer,published_version,url,contributors,menus_by_module,reports_by_module,views_by_module,module_type,imported
260,\N,\N,2026-03-18 04:59:13.250145,1,https://www.odoo.com/app/appraisals,"{""en_US"": ""Assess your employees"", ""th_TH"": ""ประเมินพนักงานของคุณ""}",hr_appraisal,Odoo S.A.,/hr_appraisal/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Appraisals"", ""th_TH"": ""การประเมิน""}",53,"{""en_US"": ""\\nPeriodical Employees appraisal\\n==============================\\n\\nBy using this application you can maintain the motivational process by doing periodical appraisals of your employees performance. The regular assessment of human resources can benefit your people as well your organization.\\n\\nAn appraisal plan can be assigned to each employee. These plans define the frequency and the way you manage your periodic personal appraisal.\\n\\nKey Features\\n------------\\n* Ability to create employee's appraisal(s).\\n* An appraisal can be created by an employee's manager or automatically based on schedule which is defined in the employee form.\\n* The appraisal is done according to a plan in which various surveys can be created. Each survey can be answered by a particular level in the employees hierarchy. The final review and appraisal is done by the manager.\\n* Manager, colleague, collaborator, and employee himself/herself receives email to perform a periodical appraisal.\\n* Every Appraisal Form filled by employees, colleague, collaborator, can be viewed in a PDF form.\\n* Meeting Requests are created manually according to employees appraisals.\\n"", ""th_TH"": ""\\nการประเมินพนักงานเป็นระยะเวลา\\n==============================\\n\\nโดยใช้แอปพลิเคชันนี้คุณสามารถรักษากระบวนการกระตุ้นโดยการประเมินผลการทำงานของพนักงานของคุณเป็นระยะเวลาที่แน่นอน การประเมินประจำตามทรัพยากรมนุษย์อย่างสม่ำเสมอสามารถเป็นประโยชน์ต่อพนักงานและองค์กรของคุณได้\\n\\nแผนการประเมินสามารถมอบหมายให้แต่ละพนักงาน แผนเหล่านี้กำหนดความถี่และวิธีการจัดการการประเมินบุคคลรายประจำของคุณ\\n\\nฟีเจอร์หลัก\\n------------\\n* สามารถสร้างการประเมินของพนักงานได้\\n* การประเมินสามารถสร้างขึ้นโดยผู้จัดการของพนักงานหรือโดยอัตโนมัติตามตารางเวลาที่กำหนดในแบบฟอร์มของพนักงาน\\n* การประเมินทำตามแผนที่สามารถสร้างแบบสอบถามได้ แต่ละแบบสอบถามสามารถตอบคำถามได้โดยระดับที่เฉพาะเจาะจงในลำดับชั้นของพนักงาน การตรวจสอบและประเมินสุดท้ายจะดำเนินการโดยผู้จัดการ\\n* ผู้จัดการ เพื่อนร่วมงาน ผู้ร่วมงาน และพนักงานจะได้รับอีเมลเพื่อดำเนินการประเมินเป็นระยะเวลา\\n* แบบฟอร์มการประเมินที่กรอกโดยพนักงาน เพื่อนร่วมงาน ผู้ร่วมงาน สามารถดูได้ในรูปแบบ PDF\\n* คำขอประชุมถูกสร้างขึ้นด้วยวิธีการดำเนินการของพนักงานตามการประเมินของพนักงาน\\n""}",t,f,f,OEEL-1,180,f,f,\N,\N,\N,\N,,,,official,\N
262,\N,\N,2026-03-18 04:59:13.250145,1,https://www.odoo.com/app/appraisals,"{""en_US"": ""360 Feedback"", ""th_TH"": ""360 Feedback""}",hr_appraisal_survey,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Appraisal - Survey"", ""th_TH"": ""การประเมิน - แบบสอบถาม""}",53,"{""en_US"": ""\\nThis module adds an integration with Survey to ask feedbacks to any employee, based on a survey to fill.\\n"", ""th_TH"": ""\\nโมดูลนี้เพิ่มการผสานรวมกับแบบสอบถามเพื่อขอคำติชมแก่พนักงาน โดยอิงจากแบบสอบถามที่ต้องกรอก\\n""}",f,f,f,OEEL-1,31,t,f,\N,\N,\N,\N,,,,official,\N
263,\N,\N,2026-03-18 04:59:13.250145,1,https://www.odoo.com/app/employees,"{""en_US"": ""Track employee attendance"", ""th_TH"": ""ติดตามการเข้างานของพนักงาน""}",hr_attendance,Odoo S.A.,/hr_attendance/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Attendances"", ""th_TH"": ""ระบบลงเวลาทำงาน""}",54,"{""en_US"": ""\\nThis module aims to manage employee's attendances.\\n==================================================\\n\\nKeeps account of the attendances of the employees on the basis of the\\nactions(Check in/Check out) performed by them.\\n"", ""th_TH"": ""\\nโมดูลนี้มีจุดมุ่งหมายเพื่อจัดการการเข้างานของพนักงาน\\n==================================================\\n\\nเก็บบันทึกการเข้างานของพนักงานตามเกณฑ์\\nการดำเนินการ (เช็คอิน/เช็คเอาท์) ดำเนินการโดยพวกเขา\\n""}",t,f,f,LGPL-3,240,f,f,\N,\N,\N,\N,,,,official,\N
264,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Gantt view for Attendance"", ""th_TH"": ""มุมมองแกนต์สำหรับการเข้างาน""}",hr_attendance_gantt,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Attendance Gantt"", ""th_TH"": ""ผู้เข้าร่วมแกนต์""}",54,"{""en_US"": ""\\nGantt view for Attendance\\n"", ""th_TH"": ""\\nมุมมองแกนต์สำหรับการเข้างาน\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
265,\N,\N,2026-03-29 06:23:16.926419,1,,"{""en_US"": """"}",hr_calendar,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Display Working Hours in Calendar"", ""th_TH"": ""แสดงเวลาทำการในปฏิทิน""}",52,"{""en_US"": """"}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,* INHERIT res.partner.view.search.inherit.calendar (search)\n* INHERIT view.calendar.event.calendar.inherit.calendar (calendar),official,\N
266,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Sign Employment Contracts"", ""th_TH"": ""ลงนามในสัญญาจ้างงาน""}",hr_contract_salary,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Salary Configurator"", ""th_TH"": ""ตัวกำหนดเงินเดือน""}",18,"{""en_US"": """"}",f,f,f,OEEL-1,100,f,f,\N,\N,\N,\N,,,,official,\N
267,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Automatically creates extra time-off on contract signature"", ""th_TH"": ""สร้างการลาหยุดเพิ่มเติมโดยอัตโนมัติเมื่อลงนามในสัญญา""}",hr_contract_salary_holidays,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Salary Configurator - Holidays"", ""th_TH"": ""ตัวกำหนดค่าเงินเดือน - วันหยุด""}",18,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
268,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Adds a Gross to Net Salary Simulaton"", ""th_TH"": ""เพิ่มตัวจำลองเงินเดือนรวมไปยังสุทธิ""}",hr_contract_salary_payroll,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Salary Configurator - Payroll"", ""th_TH"": ""ตัวกำหนดค่าเงินเดือน - บัญชีเงินเดือน""}",18,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
285,\N,\N,2026-03-29 06:23:19.896252,1,,"{""en_US"": ""Equipment, Assets, Internal Hardware, Allocation Tracking"", ""th_TH"": ""อุปกรณ์ ทรัพย์สิน ฮาร์ดแวร์ภายใน การติดตามการจัดสรร""}",hr_maintenance,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Maintenance - HR"", ""th_TH"": ""การซ่อมบำรุง - HR""}",18,"{""en_US"": ""\\nBridge between HR and Maintenance."", ""th_TH"": ""\\nตัวเชื่อมต่อระหว่างทรัพยากรบุคคลและการซ่อมบำรุง""}",f,f,f,LGPL-3,125,t,f,\N,\N,,\N,,,* INHERIT hr.departure.wizard.view.form.extend (form)\n* INHERIT hr.employee.public.form.inherit.maintenance (form)\n* INHERIT hr.employee.view.form.inherit.maintenance (form)\n* INHERIT maintenance.equipment.view.form.inherit.hr (form)\n* INHERIT maintenance.equipment.view.kanban.inherit.hr (kanban)\n* INHERIT maintenance.equipment.view.list.inherit.hr (list)\n* INHERIT maintenance.equipment.view.search.inherit.hr (search)\n* INHERIT maintenance.request.view.form.inherit.hr (form)\n* INHERIT maintenance.request.view.kanban.inherit.hr (kanban)\n* INHERIT maintenance.request.view.list.inherit.hr (list)\n* INHERIT maintenance.request.view.search.inherit.hr (search),official,\N
286,\N,\N,2026-03-29 06:24:44.765756,1,,"{""en_US"": ""Employees in Mobile"", ""th_TH"": ""ข้อมูลพนักงานบนมือถือ""}",hr_mobile,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Employees in Mobile"", ""th_TH"": ""ข้อมูลพนักงานบนมือถือ""}",52,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,,,,official,\N
287,\N,\N,2026-03-29 06:23:20.497707,1,,"{""en_US"": """"}",hr_org_chart,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""HR Org Chart"", ""th_TH"": ""HR Gamification""}",18,"{""en_US"": ""\\nOrg Chart Widget for HR\\n=======================\\n\\nThis module extend the employee form with a organizational chart.\\n(N+1, N+2, direct subordinates)\\n"", ""th_TH"": ""\\nวิดเจ็ตแผนผังองค์กรสำหรับ HR\\n=======================\\n\\nโมดูลนี้ขยายแบบฟอร์มของพนักงานด้วยแผนผังองค์กร\\n(N+1, N+2, ลูกน้องงานโดยตรง)\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,* INHERIT hr.employee.public.view.form.inherit.org_chart (form)\n* INHERIT hr.employee.view.form.inherit.org_chart (form)\n* INHERIT hr.employee.view.graph.inherit.org_chart (graph)\n* INHERIT hr.employee.view.pivot.inherit.org_chart (pivot)\nhr.departmnent.view.hierarchy (hierarchy)\nhr.employee.public.hierarchy.view (hierarchy)\nhr.employee.view.hierarchy (hierarchy),official,\N
